symbol,rank,dimension7_v2_score,component1_trading_activity,component2_volatility_adj,component3_market_recognition,trade_volume_score,share_volume_score,trade_density_class,volatility_level,phase,metrics_available,scoring_date
CINV.N0000,146,50.3,49.5,55.0,50.0,62.0,37.0,retail,low,1A,4,2026-02-13
BALA.N0000,147,50.3,49.5,55.0,50.0,62.0,37.0,retail,low,1A,4,2026-02-13
LFIN.N0000,148,50.3,49.5,55.0,50.0,62.0,37.0,retail,low,1A,4,2026-02-13
LPL.X0000,149,50.3,49.5,55.0,50.0,37.0,62.0,mixed,low,1A,4,2026-02-13
MEL.N0000,150,50.3,49.5,55.0,50.0,37.0,62.0,mixed,low,1A,4,2026-02-13
AHUN.N0000,151,50.3,49.5,55.0,50.0,37.0,62.0,mixed,low,1A,4,2026-02-13
EDEN.N0000,152,49.8,49.5,50.0,50.0,37.0,62.0,mixed,moderate,1A,4,2026-02-13
GREG.N0000,153,49.8,49.5,50.0,50.0,62.0,37.0,retail,moderate,1A,4,2026-02-13
HUNA.N0000,154,49.8,49.5,50.0,50.0,37.0,62.0,mixed,moderate,1A,4,2026-02-13
SHOT.X0000,155,49.8,49.5,50.0,50.0,37.0,62.0,mixed,moderate,1A,4,2026-02-13
AMF.N0000,156,49.8,49.5,50.0,50.0,62.0,37.0,retail,moderate,1A,4,2026-02-13
LALU.N0000,157,49.8,49.5,50.0,50.0,37.0,62.0,mixed,moderate,1A,4,2026-02-13
SCAP.N0000,158,49.8,49.5,50.0,50.0,37.0,62.0,mixed,moderate,1A,4,2026-02-13
ELPL.N0000,159,49.8,49.5,50.0,50.0,62.0,37.0,retail,moderate,1A,4,2026-02-13
EML.N0000,160,49.8,49.5,50.0,50.0,37.0,62.0,mixed,moderate,1A,4,2026-02-13
ASIR.N0000,161,49.8,49.5,50.0,50.0,62.0,37.0,retail,moderate,1A,4,2026-02-13
ACME.N0000,162,49.8,49.5,50.0,50.0,37.0,62.0,mixed,moderate,1A,4,2026-02-13
TILE.N0000,163,49.8,49.5,50.0,50.0,62.0,37.0,retail,moderate,1A,4,2026-02-13
LCEY.N0000,164,49.8,49.5,50.0,50.0,62.0,37.0,retail,moderate,1A,4,2026-02-13
RGEM.N0000,165,49.8,49.5,50.0,50.0,62.0,37.0,retail,moderate,1A,4,2026-02-13
PMB.N0000,166,49.8,49.5,50.0,50.0,62.0,37.0,retail,moderate,1A,4,2026-02-13
PINS.N0000,167,49.8,49.5,50.0,50.0,37.0,62.0,mixed,moderate,1A,4,2026-02-13
RHL.X0000,168,49.8,49.5,50.0,50.0,37.0,62.0,mixed,moderate,1A,4,2026-02-13
VLL.X0000,169,49.3,49.5,45.0,50.0,37.0,62.0,mixed,high,1A,4,2026-02-13
REEF.N0000,170,49.3,49.5,45.0,50.0,37.0,62.0,mixed,high,1A,4,2026-02-13
SMOT.N0000,171,45.8,37.0,60.0,50.0,37.0,37.0,retail,very_low,1A,4,2026-02-13
TYRE.N0000,172,45.8,37.0,60.0,50.0,37.0,37.0,retail,very_low,1A,4,2026-02-13
CTC.N0000,173,45.8,37.0,60.0,50.0,37.0,37.0,retail,very_low,1A,4,2026-02-13
TPL.N0000,174,45.8,37.0,60.0,50.0,37.0,37.0,retail,very_low,1A,4,2026-02-13
HASU.N0000,175,45.8,37.0,60.0,50.0,37.0,37.0,retail,very_low,1A,4,2026-02-13
HSIG.N0000,176,45.8,37.0,60.0,50.0,37.0,37.0,retail,very_low,1A,4,2026-02-13
STAF.N0000,177,45.8,37.0,60.0,50.0,37.0,37.0,retail,very_low,1A,4,2026-02-13
BPPL.N0000,178,45.8,37.0,60.0,50.0,37.0,37.0,mixed,very_low,1A,4,2026-02-13
SEYB.N0000,179,45.8,37.0,60.0,50.0,37.0,37.0,mixed,very_low,1A,4,2026-02-13
COCO.X0000,180,45.8,37.0,60.0,50.0,37.0,37.0,mixed,very_low,1A,4,2026-02-13
HPL.N0000,181,45.3,37.0,55.0,50.0,37.0,37.0,retail,low,1A,4,2026-02-13
CHOT.N0000,182,45.3,37.0,55.0,50.0,37.0,37.0,mixed,low,1A,4,2026-02-13
CHMX.N0000,183,45.3,37.0,55.0,50.0,37.0,37.0,retail,low,1A,4,2026-02-13
DPL.N0000,184,45.3,37.0,55.0,50.0,37.0,37.0,retail,low,1A,4,2026-02-13
SPEN.N0000,185,45.3,37.0,55.0,50.0,37.0,37.0,retail,low,1A,4,2026-02-13
LHCL.N0000,186,45.3,37.0,55.0,50.0,37.0,37.0,retail,low,1A,4,2026-02-13
ALLI.N0000,187,45.3,37.0,55.0,50.0,37.0,37.0,retail,low,1A,4,2026-02-13
CONN.N0000,188,45.3,37.0,55.0,50.0,37.0,37.0,mixed,low,1A,4,2026-02-13
KAHA.N0000,189,44.8,37.0,50.0,50.0,37.0,37.0,retail,moderate,1A,4,2026-02-13
LGIL.N0000,190,44.8,37.0,50.0,50.0,37.0,37.0,retail,moderate,1A,4,2026-02-13
LWL.N0000,191,44.8,37.0,50.0,50.0,37.0,37.0,retail,moderate,1A,4,2026-02-13
KPHL.N0000,192,44.8,37.0,50.0,50.0,37.0,37.0,mixed,moderate,1A,4,2026-02-13
CRL.N0000,193,44.8,37.0,50.0,50.0,37.0,37.0,mixed,moderate,1A,4,2026-02-13
AHPL.N0000,194,44.8,37.0,50.0,50.0,37.0,37.0,retail,moderate,1A,4,2026-02-13
UAL.N0000,195,44.8,37.0,50.0,50.0,37.0,37.0,mixed,moderate,1A,4,2026-02-13
ATLL.N0000,196,44.3,37.0,45.0,50.0,37.0,37.0,retail,high,1A,4,2026-02-13
TSML.N0000,197,44.3,37.0,45.0,50.0,37.0,37.0,retail,high,1A,4,2026-02-13
CARE.N0000,198,44.3,37.0,45.0,50.0,37.0,37.0,mixed,high,1A,4,2026-02-13
UDPL.N0000,199,44.3,37.0,45.0,50.0,37.0,37.0,retail,high,1A,4,2026-02-13
KHC.N0000,200,44.3,37.0,45.0,50.0,37.0,37.0,mixed,high,1A,4,2026-02-13
LVEN.N0000,201,44.3,37.0,45.0,50.0,37.0,37.0,retail,high,1A,4,2026-02-13
GEST.N0000,202,44.3,37.0,45.0,50.0,37.0,37.0,retail,high,1A,4,2026-02-13
EXT.N0000,203,44.3,37.0,45.0,50.0,37.0,37.0,mixed,high,1A,4,2026-02-13
ECL.N0000,204,43.8,37.0,40.0,50.0,37.0,37.0,mixed,very_high,1A,4,2026-02-13
SHAW.N0000,205,43.8,37.0,40.0,50.0,37.0,37.0,retail,very_high,1A,4,2026-02-13
LITE.N0000,206,43.8,37.0,40.0,50.0,37.0,37.0,retail,very_high,1A,4,2026-02-13
ONAL.N0000,207,43.8,37.0,40.0,50.0,37.0,37.0,retail,very_high,1A,4,2026-02-13
CDB.X0000,208,40.8,24.5,60.0,50.0,37.0,12.0,retail,very_low,1A,4,2026-02-13
HARI.N0000,209,40.8,24.5,60.0,50.0,37.0,12.0,retail,very_low,1A,4,2026-02-13
HPFL.N0000,210,40.8,24.5,60.0,50.0,12.0,37.0,mixed,very_low,1A,4,2026-02-13
CHL.X0000,211,40.8,24.5,60.0,50.0,12.0,37.0,retail,very_low,1A,4,2026-02-13
CHL.N0000,212,40.8,24.5,60.0,50.0,12.0,37.0,retail,very_low,1A,4,2026-02-13
GLAS.N0000,213,40.8,24.5,60.0,50.0,12.0,37.0,retail,very_low,1A,4,2026-02-13
SFCL.N0000,214,40.8,24.5,60.0,50.0,37.0,12.0,retail,very_low,1A,4,2026-02-13
ASHO.N0000,215,40.3,24.5,55.0,50.0,37.0,12.0,retail,low,1A,4,2026-02-13
HOPL.N0000,216,40.3,24.5,55.0,50.0,12.0,37.0,retail,low,1A,4,2026-02-13
DIMO.N0000,217,40.3,24.5,55.0,50.0,37.0,12.0,retail,low,1A,4,2026-02-13
BFN.N0000,218,40.3,24.5,55.0,50.0,12.0,37.0,retail,low,1A,4,2026-02-13
MHDL.N0000,219,39.8,24.5,50.0,50.0,12.0,37.0,mixed,moderate,1A,4,2026-02-13
ABAN.N0000,220,39.8,24.5,50.0,50.0,37.0,12.0,retail,moderate,1A,4,2026-02-13
ETWO.N0000,221,39.8,24.5,50.0,50.0,12.0,37.0,retail,moderate,1A,4,2026-02-13
RFL.N0000,222,39.8,24.5,50.0,50.0,37.0,12.0,retail,moderate,1A,4,2026-02-13
CTLD.N0000,223,39.8,24.5,50.0,50.0,12.0,37.0,retail,moderate,1A,4,2026-02-13
RENU.N0000,224,39.8,24.5,50.0,50.0,37.0,12.0,retail,moderate,1A,4,2026-02-13
RCH.N0000,225,39.8,24.5,50.0,50.0,12.0,37.0,retail,moderate,1A,4,2026-02-13
HVA.N0000,226,39.3,24.5,45.0,50.0,12.0,37.0,mixed,high,1A,4,2026-02-13
PHAR.N0000,227,39.3,24.5,45.0,50.0,37.0,12.0,retail,high,1A,4,2026-02-13
TESS.X0000,228,39.3,24.5,45.0,50.0,12.0,37.0,mixed,high,1A,4,2026-02-13
INME.N0000,229,39.3,24.5,45.0,50.0,37.0,12.0,retail,high,1A,4,2026-02-13
SOY.N0000,230,38.8,24.5,40.0,50.0,37.0,12.0,retail,very_high,1A,4,2026-02-13
AUTO.N0000,231,38.8,24.5,40.0,50.0,37.0,12.0,retail,very_high,1A,4,2026-02-13
SIL.N0000,232,38.8,24.5,40.0,50.0,37.0,12.0,retail,very_high,1A,4,2026-02-13
MSL.N0000,233,38.8,24.5,40.0,50.0,37.0,12.0,retail,very_high,1A,4,2026-02-13
LAMB.N0000,234,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
CALI.U0000,235,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
TRAN.N0000,236,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
MRH.N0000,237,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
KFP.N0000,238,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
LION.N0000,239,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
KVAL.N0000,240,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
HAPU.N0000,241,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
GUAR.N0000,242,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
CALC.U0000,243,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
CDB.N0000,244,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
CALF.N0000,245,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
BUKI.N0000,246,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
PALM.N0000,247,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
NTB.X0000,248,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
BOPL.N0000,249,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
RHTL.N0000,250,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
SWAD.N0000,251,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
PARA.N0000,252,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
CINS.X0000,253,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
MAL.X0000,254,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
BRR.N0000,255,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
TANG.N0000,256,35.8,12.0,60.0,50.0,12.0,12.0,retail,very_low,1A,4,2026-02-13
AGST.X0000,257,35.3,12.0,55.0,50.0,12.0,12.0,retail,low,1A,4,2026-02-13
CERA.N0000,258,35.3,12.0,55.0,50.0,12.0,12.0,retail,low,1A,4,2026-02-13
ODEL.N0000,259,35.3,12.0,55.0,50.0,12.0,12.0,retail,low,1A,4,2026-02-13
CARS.N0000,260,35.3,12.0,55.0,50.0,12.0,12.0,retail,low,1A,4,2026-02-13
CFLB.N0000,261,35.3,12.0,55.0,50.0,12.0,12.0,retail,low,1A,4,2026-02-13
CFI.N0000,262,35.3,12.0,55.0,50.0,12.0,12.0,retail,low,1A,4,2026-02-13
KGAL.N0000,263,35.3,12.0,55.0,50.0,12.0,12.0,retail,low,1A,4,2026-02-13
SHOT.N0000,264,35.3,12.0,55.0,50.0,12.0,12.0,retail,low,1A,4,2026-02-13
AMSL.N0000,265,35.3,12.0,55.0,50.0,12.0,12.0,retail,low,1A,4,2026-02-13
JKL.N0000,266,35.3,12.0,55.0,50.0,12.0,12.0,retail,low,1A,4,2026-02-13
PEG.N0000,267,35.3,12.0,55.0,50.0,12.0,12.0,retail,low,1A,4,2026-02-13
SLND.N0000,268,35.3,12.0,55.0,50.0,12.0,12.0,retail,low,1A,4,2026-02-13
COMD.N0000,269,35.3,12.0,55.0,50.0,12.0,12.0,retail,low,1A,4,2026-02-13
CTHR.N0000,270,35.3,12.0,55.0,50.0,12.0,12.0,retail,low,1A,4,2026-02-13
MAL.N0000,271,35.3,12.0,55.0,50.0,12.0,12.0,retail,low,1A,4,2026-02-13
MASK.N0000,272,35.3,12.0,55.0,50.0,12.0,12.0,retail,low,1A,4,2026-02-13
UCAR.N0000,273,35.3,12.0,55.0,50.0,12.0,12.0,retail,low,1A,4,2026-02-13
MADU.N0000,274,35.3,12.0,55.0,50.0,12.0,12.0,retail,low,1A,4,2026-02-13
LHL.N0000,275,35.3,12.0,55.0,50.0,12.0,12.0,retail,low,1A,4,2026-02-13
BREW.N0000,276,35.3,12.0,55.0,50.0,12.0,12.0,retail,low,1A,4,2026-02-13
TAJ.N0000,277,34.8,12.0,50.0,50.0,12.0,12.0,retail,moderate,1A,4,2026-02-13
HUNT.N0000,278,34.8,12.0,50.0,50.0,12.0,12.0,retail,moderate,1A,4,2026-02-13
CIT.N0000,279,34.8,12.0,50.0,50.0,12.0,12.0,retail,moderate,1A,4,2026-02-13
BBH.N0000,280,34.8,12.0,50.0,50.0,12.0,12.0,retail,moderate,1A,4,2026-02-13
CTEA.N0000,281,34.8,12.0,50.0,50.0,12.0,12.0,retail,moderate,1A,4,2026-02-13
CARG.N0000,282,34.8,12.0,50.0,50.0,12.0,12.0,retail,moderate,1A,4,2026-02-13
RPBH.N0000,283,34.8,12.0,50.0,50.0,12.0,12.0,retail,moderate,1A,4,2026-02-13
LPRT.N0000,284,34.8,12.0,50.0,50.0,12.0,12.0,retail,moderate,1A,4,2026-02-13
CWL.N0000,285,34.8,12.0,50.0,50.0,12.0,12.0,retail,moderate,1A,4,2026-02-13
REXP.N0000,286,34.8,12.0,50.0,50.0,12.0,12.0,retail,moderate,1A,4,2026-02-13
AFSL.N0000,287,34.8,12.0,50.0,50.0,12.0,12.0,retail,moderate,1A,4,2026-02-13
AINS.N0000,288,34.8,12.0,50.0,50.0,12.0,12.0,retail,moderate,1A,4,2026-02-13
OFEQ.N0000,289,34.3,12.0,45.0,50.0,12.0,12.0,retail,high,1A,4,2026-02-13
CPRT.N0000,290,34.3,12.0,45.0,50.0,12.0,12.0,retail,high,1A,4,2026-02-13
CINS.N0000,291,33.8,12.0,40.0,50.0,12.0,12.0,retail,very_high,1A,4,2026-02-13
NEH.N0000,292,33.8,12.0,40.0,50.0,12.0,12.0,retail,very_high,1A,4,2026-02-13
